FID,objectid,cod_origem,nome_orige,nivel_orig,classe_ori,multipolar,cod_destin,nome_desti,nivel_dest,classe_des,cod_1a,nome_1a,cod_1b,mome_1b,cod_1c,nome_1c,cod_2a,nome_2a,cod_2b,nome_2b,cod_2c,nome_2c,cod_3a,nome_3a,cod_3b,nome_3b,cod_4a,nome_4a,cod_4b,nome_4b,cod_s1,nome_s1,nivel_s1,cod_s2,nome_s2,nivel_s2,cod_s3,nome_s3,nivel_s3,cod_s4,nome_s4,nivel_s4,cod_s5,nome_s5,nivel_s5,cod_s6,nome_s6,nivel_s6,the_geom
RedeUrbanaSintese_Regic2007.51,51,210210,Brejo,4b,Centro de Zona B,n�o,210320,Chapadinha,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,210320,Chapadinha,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210320,Chapadinha,3b,0,,,,,,,,,"MULTILINESTRING ((-42.75038588133332 -3.6843745002587225, -43.36039087671834 -3.7423746710585513))"
RedeUrbanaSintese_Regic2007.52,52,210640,Mata Roma,5,Centro Local,n�o,210320,Chapadinha,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,210320,Chapadinha,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210320,Chapadinha,3b,0,,,,,,,,,"MULTILINESTRING ((-43.11138880250241 -3.625373895323859, -43.36039087671834 -3.7423746710585513))"
RedeUrbanaSintese_Regic2007.53,53,211040,S�o Benedito do Rio Preto,5,Centro Local,n�o,210320,Chapadinha,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,210320,Chapadinha,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210320,Chapadinha,3b,0,,,,,,,,,"MULTILINESTRING ((-43.528392065882336 -3.334371516373161, -43.36039087671834 -3.7423746710585513))"
RedeUrbanaSintese_Regic2007.54,54,150293,Dom Eliseu,5,Centro Local,n�o,210530,Imperatriz,2c,Capital Regional C,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,210530,Imperatriz,0,,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210530,Imperatriz,2c,0,,,,,,,,,"MULTILINESTRING ((-47.50542372943416 -4.285376538061738, -47.476424291927195 -5.526385112308809))"
RedeUrbanaSintese_Regic2007.55,55,170220,Araguatins,4b,Centro de Zona B,n�o,210530,Imperatriz,2c,Capital Regional C,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,210530,Imperatriz,0,,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210530,Imperatriz,2c,0,,,,,,,,,"MULTILINESTRING ((-48.124429293728646 -5.651385488495989, -47.476424291927195 -5.526385112308809))"
RedeUrbanaSintese_Regic2007.56,56,171070,Itaguatins,5,Centro Local,n�o,210530,Imperatriz,2c,Capital Regional C,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,210530,Imperatriz,0,,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210530,Imperatriz,2c,0,,,,,,,,,"MULTILINESTRING ((-47.481424505914475 -5.768386756261345, -47.476424291927195 -5.526385112308809))"
RedeUrbanaSintese_Regic2007.57,57,172020,S�o Miguel do Tocantins,5,Centro Local,n�o,210530,Imperatriz,2c,Capital Regional C,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,210530,Imperatriz,0,,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210530,Imperatriz,2c,0,,,,,,,,,"MULTILINESTRING ((-47.575425066230494 -5.555385238984731, -47.476424291927195 -5.526385112308809))"
RedeUrbanaSintese_Regic2007.58,58,150125,Bannach,5,Centro Local,sim,150613,Reden��o,3a,Centro Subregional A,,,0,,520870,ACP de Goi�nia,0,,172100,Palmas,170210,Aragua�na,150613,Reden��o,0,,0,,0,,520870,ACP de Goi�nia,1c,172100,Palmas,2b,170210,Aragua�na,2c,150613,Reden��o,3a,,,,,,,"MULTILINESTRING ((-50.39644757604875 -7.348394501700806, -50.03144562750903 -8.029399104074354))"
RedeUrbanaSintese_Regic2007.59,59,172080,S�tio Novo do Tocantins,5,Centro Local,n�o,210530,Imperatriz,2c,Capital Regional C,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,210530,Imperatriz,0,,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210530,Imperatriz,2c,0,,,,,,,,,"MULTILINESTRING ((-47.6384255782145 -5.601385506214531, -47.476424291927195 -5.526385112308809))"
RedeUrbanaSintese_Regic2007.60,60,210005,A�ail�ndia,4a,Centro de Zona A,n�o,210530,Imperatriz,2c,Capital Regional C,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,210530,Imperatriz,0,,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210530,Imperatriz,2c,0,,,,,,,,,"MULTILINESTRING ((-47.50542412264269 -4.947381123391545, -47.476424291927195 -5.526385112308809))"
RedeUrbanaSintese_Regic2007.61,61,210060,Amarante do Maranh�o,5,Centro Local,n�o,210530,Imperatriz,2c,Capital Regional C,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,210530,Imperatriz,0,,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210530,Imperatriz,2c,0,,,,,,,,,"MULTILINESTRING ((-46.742418692147595 -5.567385917298553, -47.476424291927195 -5.526385112308809))"
RedeUrbanaSintese_Regic2007.62,62,210140,Balsas,3b,Centro Subregional,n�o,210530,Imperatriz,2c,Capital Regional C,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,210530,Imperatriz,0,,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210530,Imperatriz,2c,0,,,,,,,,,"MULTILINESTRING ((-46.03641483449968 -7.533399945424481, -47.476424291927195 -5.526385112308809))"
RedeUrbanaSintese_Regic2007.63,63,210232,Buriticupu,5,Centro Local,n�o,210530,Imperatriz,2c,Capital Regional C,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,210530,Imperatriz,0,,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210530,Imperatriz,2c,0,,,,,,,,,"MULTILINESTRING ((-46.40141529096343 -4.34637757746648, -47.476424291927195 -5.526385112308809))"
RedeUrbanaSintese_Regic2007.64,64,210235,Buritirana,5,Centro Local,n�o,210530,Imperatriz,2c,Capital Regional C,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,210530,Imperatriz,0,,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210530,Imperatriz,2c,0,,,,,,,,,"MULTILINESTRING ((-47.01842083576539 -5.593385899636604, -47.476424291927195 -5.526385112308809))"
RedeUrbanaSintese_Regic2007.65,65,210255,Campestre do Maranh�o,5,Centro Local,n�o,210530,Imperatriz,2c,Capital Regional C,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,210530,Imperatriz,0,,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210530,Imperatriz,2c,0,,,,,,,,,"MULTILINESTRING ((-47.364423923509236 -6.172389584423566, -47.476424291927195 -5.526385112308809))"
RedeUrbanaSintese_Regic2007.66,66,210325,Cidel�ndia,5,Centro Local,n�o,210530,Imperatriz,2c,Capital Regional C,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,210530,Imperatriz,0,,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210530,Imperatriz,2c,0,,,,,,,,,"MULTILINESTRING ((-47.782426373629434 -5.174382497917183, -47.476424291927195 -5.526385112308809))"
RedeUrbanaSintese_Regic2007.67,67,210375,Davin�polis,5,Centro Local,n�o,210530,Imperatriz,2c,Capital Regional C,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,210530,Imperatriz,0,,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210530,Imperatriz,2c,0,,,,,,,,,"MULTILINESTRING ((-47.42642393364468 -5.558385367046101, -47.476424291927195 -5.526385112308809))"
RedeUrbanaSintese_Regic2007.68,68,210405,Estreito,5,Centro Local,n�o,210530,Imperatriz,2c,Capital Regional C,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,210530,Imperatriz,0,,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210530,Imperatriz,2c,0,,,,,,,,,"MULTILINESTRING ((-47.45142490744236 -6.561392131236224, -47.476424291927195 -5.526385112308809))"
RedeUrbanaSintese_Regic2007.69,69,150270,Concei��o do Araguaia,4a,Centro de Zona A,sim,150613,Reden��o,3a,Centro Subregional A,,,0,,520870,ACP de Goi�nia,0,,172100,Palmas,170210,Aragua�na,150613,Reden��o,0,,0,,0,,520870,ACP de Goi�nia,1c,172100,Palmas,2b,170210,Aragua�na,2c,150613,Reden��o,3a,,,,,,,"MULTILINESTRING ((-49.2654402300669 -8.25840136388153, -50.03144562750903 -8.029399104074354))"
RedeUrbanaSintese_Regic2007.70,70,210455,Governador Edison Lob�o,5,Centro Local,n�o,210530,Imperatriz,2c,Capital Regional C,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,210530,Imperatriz,0,,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210530,Imperatriz,2c,0,,,,,,,,,"MULTILINESTRING ((-47.36142357656228 -5.749386716523293, -47.476424291927195 -5.526385112308809))"
RedeUrbanaSintese_Regic2007.71,71,210480,Graja�,4b,Centro de Zona B,n�o,210530,Imperatriz,2c,Capital Regional C,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,210530,Imperatriz,0,,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210530,Imperatriz,2c,0,,,,,,,,,"MULTILINESTRING ((-46.139414197260756 -5.819388100009794, -47.476424291927195 -5.526385112308809))"
RedeUrbanaSintese_Regic2007.72,72,210550,Jo�o Lisboa,5,Centro Local,n�o,210530,Imperatriz,2c,Capital Regional C,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,210530,Imperatriz,0,,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210530,Imperatriz,2c,0,,,,,,,,,"MULTILINESTRING ((-47.401423664827846 -5.448384633038597, -47.476424291927195 -5.526385112308809))"
RedeUrbanaSintese_Regic2007.73,73,210598,Lajeado Novo,5,Centro Local,n�o,210530,Imperatriz,2c,Capital Regional C,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,210530,Imperatriz,0,,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210530,Imperatriz,2c,0,,,,,,,,,"MULTILINESTRING ((-47.03542141509431 -6.189389961114959, -47.476424291927195 -5.526385112308809))"
RedeUrbanaSintese_Regic2007.74,74,210700,Montes Altos,5,Centro Local,n�o,210530,Imperatriz,2c,Capital Regional C,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,210530,Imperatriz,0,,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210530,Imperatriz,2c,0,,,,,,,,,"MULTILINESTRING ((-47.0674213859124 -5.831387495527247, -47.476424291927195 -5.526385112308809))"
RedeUrbanaSintese_Regic2007.75,75,210900,Porto Franco,5,Centro Local,n�o,210530,Imperatriz,2c,Capital Regional C,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,210530,Imperatriz,0,,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210530,Imperatriz,2c,0,,,,,,,,,"MULTILINESTRING ((-47.399424324811605 -6.338390676100876, -47.476424291927195 -5.526385112308809))"
RedeUrbanaSintese_Regic2007.76,76,210955,Ribamar Fiquene,5,Centro Local,n�o,210530,Imperatriz,2c,Capital Regional C,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,210530,Imperatriz,0,,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210530,Imperatriz,2c,0,,,,,,,,,"MULTILINESTRING ((-47.38442388771651 -5.930387929860914, -47.476424291927195 -5.526385112308809))"
RedeUrbanaSintese_Regic2007.77,77,211085,S�o Francisco do Brej�o,5,Centro Local,n�o,210530,Imperatriz,2c,Capital Regional C,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,210530,Imperatriz,0,,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210530,Imperatriz,2c,0,,,,,,,,,"MULTILINESTRING ((-47.38642332969228 -5.123382413213364, -47.476424291927195 -5.526385112308809))"
RedeUrbanaSintese_Regic2007.78,78,211105,S�o Jo�o do Para�so,5,Centro Local,n�o,210530,Imperatriz,2c,Capital Regional C,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,210530,Imperatriz,0,,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210530,Imperatriz,2c,0,,,,,,,,,"MULTILINESTRING ((-47.058421812605 -6.46139178739273, -47.476424291927195 -5.526385112308809))"
RedeUrbanaSintese_Regic2007.79,79,211153,S�o Pedro da �gua Branca,5,Centro Local,n�o,210530,Imperatriz,2c,Capital Regional C,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,210530,Imperatriz,0,,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210530,Imperatriz,2c,0,,,,,,,,,"MULTILINESTRING ((-48.42943118942223 -5.085381460443167, -47.476424291927195 -5.526385112308809))"
RedeUrbanaSintese_Regic2007.80,80,150276,Cumaru do Norte,5,Centro Local,sim,150613,Reden��o,3a,Centro Subregional A,,,0,,520870,ACP de Goi�nia,0,,172100,Palmas,170210,Aragua�na,150613,Reden��o,0,,0,,0,,520870,ACP de Goi�nia,1c,172100,Palmas,2b,170210,Aragua�na,2c,150613,Reden��o,3a,,,,,,,"MULTILINESTRING ((-50.77345079964426 -7.825397052073571, -50.03144562750903 -8.029399104074354))"
RedeUrbanaSintese_Regic2007.81,81,211176,Senador La Rocque,5,Centro Local,n�o,210530,Imperatriz,2c,Capital Regional C,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,210530,Imperatriz,0,,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210530,Imperatriz,2c,0,,,,,,,,,"MULTILINESTRING ((-47.29142282136053 -5.4433846756585345, -47.476424291927195 -5.526385112308809))"
RedeUrbanaSintese_Regic2007.351,351,240890,Parelhas,4b,Centro de Zona B,sim,240200,Caic�,3a,Centro Subregional A,,,0,,261160,ACP de Recife,240810,ACP de Natal,0,,0,,240200,Caic�,0,,0,,0,,261160,ACP de Recife,1c,240810,ACP de Natal,2a,240200,Caic�,3a,0,,,,,,,,,"MULTILINESTRING ((-36.65833552239641 -6.688401347116455, -37.09833927029164 -6.458399228225962))"
RedeUrbanaSintese_Regic2007.82,82,211180,S�tio Novo,5,Centro Local,n�o,210530,Imperatriz,2c,Capital Regional C,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,210530,Imperatriz,0,,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210530,Imperatriz,2c,0,,,,,,,,,"MULTILINESTRING ((-46.699418586699636 -5.878388093399563, -47.476424291927195 -5.526385112308809))"
RedeUrbanaSintese_Regic2007.83,83,211285,Vila Nova dos Mart�rios,5,Centro Local,n�o,210530,Imperatriz,2c,Capital Regional C,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,210530,Imperatriz,0,,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210530,Imperatriz,2c,0,,,,,,,,,"MULTILINESTRING ((-48.136429057453554 -5.188382353870895, -47.476424291927195 -5.526385112308809))"
RedeUrbanaSintese_Regic2007.84,84,210193,Bernardo do Mearim,5,Centro Local,n�o,210820,Pedreiras,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,210820,Pedreiras,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210820,Pedreiras,3b,0,,,,,,,,,"MULTILINESTRING ((-44.76440257545397 -4.584380201400393, -44.59740123985889 -4.574380222226377))"
RedeUrbanaSintese_Regic2007.85,85,210275,Capinzal do Norte,5,Centro Local,n�o,210820,Pedreiras,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,210820,Pedreiras,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210820,Pedreiras,3b,0,,,,,,,,,"MULTILINESTRING ((-44.32739916996998 -4.728381501158856, -44.59740123985889 -4.574380222226377))"
RedeUrbanaSintese_Regic2007.86,86,210400,Esperantin�polis,4b,Centro de Zona B,n�o,210820,Pedreiras,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,210820,Pedreiras,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210820,Pedreiras,3b,0,,,,,,,,,"MULTILINESTRING ((-44.68840214307284 -4.883382417599288, -44.59740123985889 -4.574380222226377))"
RedeUrbanaSintese_Regic2007.87,87,210520,Igarap� Grande,5,Centro Local,n�o,210820,Pedreiras,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,210820,Pedreiras,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210820,Pedreiras,3b,0,,,,,,,,,"MULTILINESTRING ((-44.85340328308323 -4.585380158279328, -44.59740123985889 -4.574380222226377))"
RedeUrbanaSintese_Regic2007.88,88,210560,Josel�ndia,5,Centro Local,n�o,210820,Pedreiras,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,210820,Pedreiras,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210820,Pedreiras,3b,0,,,,,,,,,"MULTILINESTRING ((-44.700402288713 -4.967383018354068, -44.59740123985889 -4.574380222226377))"
RedeUrbanaSintese_Regic2007.89,89,210580,Lago do Junco,5,Centro Local,n�o,210820,Pedreiras,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,210820,Pedreiras,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210820,Pedreiras,3b,0,,,,,,,,,"MULTILINESTRING ((-45.04940484987874 -4.609380221365083, -44.59740123985889 -4.574380222226377))"
RedeUrbanaSintese_Regic2007.90,90,210600,Lima Campos,5,Centro Local,n�o,210820,Pedreiras,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,210820,Pedreiras,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210820,Pedreiras,3b,0,,,,,,,,,"MULTILINESTRING ((-44.46740017312299 -4.520379899845213, -44.59740123985889 -4.574380222226377))"
RedeUrbanaSintese_Regic2007.91,91,150304,Floresta do Araguaia,5,Centro Local,sim,150613,Reden��o,3a,Centro Subregional A,,,0,,520870,ACP de Goi�nia,0,,172100,Palmas,170210,Aragua�na,150613,Reden��o,0,,0,,0,,520870,ACP de Goi�nia,1c,172100,Palmas,2b,170210,Aragua�na,2c,150613,Reden��o,3a,,,,,,,"MULTILINESTRING ((-49.713442793133865 -7.554396476344217, -50.03144562750903 -8.029399104074354))"
RedeUrbanaSintese_Regic2007.92,92,210890,Po��o de Pedras,5,Centro Local,n�o,210820,Pedreiras,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,210820,Pedreiras,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210820,Pedreiras,3b,0,,,,,,,,,"MULTILINESTRING ((-44.943404089144316 -4.746381273578137, -44.59740123985889 -4.574380222226377))"
RedeUrbanaSintese_Regic2007.93,93,211030,Santo Ant�nio dos Lopes,5,Centro Local,n�o,210820,Pedreiras,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,210820,Pedreiras,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210820,Pedreiras,3b,0,,,,,,,,,"MULTILINESTRING ((-44.3603995164976 -4.8693825109677995, -44.59740123985889 -4.574380222226377))"
